,Open,High,Low,Close,Adj Close,Volume,Volatility,Momentum,Put/Call Ratio,Junk Bond Demand,McClellan Summation Index,Quantity Moved,Volatility Time Lag 0,Volatility Time Lag 1,Volatility Time Lag 2,Volatility Time Lag 3,Volatility Time Lag 4,Volatility Time Lag 5,Volatility Time Lag 6,Volatility Time Lag 7,Volatility Time Lag 8,Volatility Time Lag 9,Volatility Time Lag 10,Volatility Time Lag 11,Volatility Time Lag 12,Volatility Time Lag 13,Volatility Time Lag 14,Volatility Time Lag 15,Volatility Time Lag 16,Volatility Time Lag 17,Volatility Time Lag 18,Volatility Time Lag 19,Volatility Time Lag 20,Volatility Time Lag 21,Volatility Time Lag 22,Volatility Time Lag 23,Volatility Time Lag 24,Volatility Time Lag 25,Volatility Time Lag 26,Volatility Time Lag 27,Volatility Time Lag 28,Volatility Time Lag 29,Year,Month,Day
2385,14.485,14.485,13.42,13.81,13.805008,151242400,0.09979635490472327,0.05623165710522914,1.24,73376100.0,-1.6349525675126158,,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,0.03541322154516082,0.034590224959489956,0.04700510758805163,0.062008093585175415,0.06505500319966388,0.06936712657507013,0.07740043123843729,2019,08,05
2386,14.18,14.495,13.875,14.3775,14.372302,106770400,0.0948414715693269,0.04290744200266651,1.1,45255300.0,-1.6351719866568686,,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,0.04428744974971127,0.04255308971592501,0.03338177326305635,0.03957780996668603,0.07060211604570764,0.08117965422633372,0.06251393316264924,2019,08,06
2387,13.9025,14.6575,13.575,14.5875,14.582226,153954400,0.09027678299417657,0.03324350559690595,1.26,53618700.0,-1.632612687030039,848.0,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,0.03541322154516082,0.034590224959489956,0.04700510758805163,0.062008093585175415,0.06505500319966388,0.06936712657507013,2019,08,07
2388,14.81,15.5575,14.6725,15.5525,15.546878,109528000,0.09658700870362769,0.030995111850358963,1.05,38864900.0,-1.6280361729264359,381.0,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,0.04428744974971127,0.04255308971592501,0.03338177326305635,0.03957780996668603,0.07060211604570764,0.08117965422633372,2019,08,08
2389,15.315,15.48,14.7425,15.0925,15.087044,110683200,0.07022593184690525,0.027474512627697133,0.99,26822700.0,-1.6229599992178854,,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,0.03541322154516082,0.034590224959489956,0.04700510758805163,0.062008093585175415,0.06505500319966388,2019,08,09
2390,14.82,14.9575,14.38,14.5875,14.582226,106655600,0.07214329113199354,0.023010427248994315,1.16,27186600.0,-1.6187047228170472,,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,0.04428744974971127,0.04255308971592501,0.03338177326305635,0.03957780996668603,0.07060211604570764,2019,08,12
2391,14.56,15.8475,14.5,15.545,15.53938,119629600,0.076059908601255,0.02251388377397546,0.93,38989200.0,-1.6148067263113615,,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,0.03541322154516082,0.034590224959489956,0.04700510758805163,0.062008093585175415,2019,08,13
2392,14.7875,14.935,14.065,14.1525,14.147384,152465200,0.057058821502473336,0.017474955355900264,1.27,41667000.0,-1.610838386778998,-1229.0,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,0.04428744974971127,0.04255308971592501,0.03338177326305635,0.03957780996668603,2019,08,14
2393,14.225,14.33,13.7675,14.0925,14.087405,104469600,0.05582913240892777,0.013292728509938859,1.17,37349400.0,-1.6084656865300957,,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,0.03541322154516082,0.034590224959489956,0.04700510758805163,2019,08,15
2394,14.445,14.8725,14.445,14.7425,14.737171,82202800,0.05325354920532819,0.01122247664839692,1.1,21324900.0,-1.606372023926812,1197.0,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,0.04428744974971127,0.04255308971592501,0.03338177326305635,2019,08,16
2395,15.3675,15.56,15.2425,15.4325,15.426921,60022000,0.05957685956981215,0.011933501155889294,0.94,18837100.0,-1.6042934525549868,,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,0.03541322154516082,0.034590224959489956,2019,08,19
2396,15.3525,15.5125,15.1025,15.115,15.109535,62632000,0.050823528339011076,0.01142090962360462,0.84,21585500.0,-1.6027478130172217,,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,0.04428744974971127,0.04255308971592501,2019,08,20
2397,15.5075,15.6475,15.3425,15.5,15.494397,50740800,0.04485445681702768,0.01256846461324751,1.28,26392000.0,-1.6017710778757863,,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,0.03541322154516082,2019,08,21
2398,15.59,15.6975,14.9825,15.35,15.344451,76314800,0.04010170565463715,0.013365843047077643,0.93,29709900.0,-1.6008958800890398,-22.0,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,0.04428744974971127,2019,08,22
2399,15.0325,15.45,13.77,13.945,13.939959,151175200,0.0672674398371797,0.01029189920277654,1.19,41102400.0,-1.6000997788812235,-1175.0,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,0.0579756619688797,2019,08,23
2400,14.3725,14.515,14.115,14.51,14.504755,73292800,0.0703041590479887,0.009656928132092079,1.09,23310700.0,-1.5989874383077607,,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,0.056775711650252865,2019,08,26
2401,14.8125,14.89,14.25,14.4225,14.417286,77289600,0.06983482668216505,0.00901108158507582,0.95,25008900.0,-1.595733818908603,799.0,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,0.06751005351002132,2019,08,27
2402,14.2775,14.6425,14.0625,14.5675,14.562234,63912400,0.07024549628776261,0.009197866099022484,1.18,17815900.0,-1.5909037076217072,,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,0.0630741108691921,2019,08,28
2403,15.105,15.3575,14.935,15.23,15.224494,70761600,0.05507052710325094,0.01307186613213782,1.01,19524200.0,-1.584082837604808,356.0,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,0.06296806363324908,2019,08,29
2404,15.48,15.4825,14.865,15.1225,15.117034,68051600,0.04171055089802534,0.01679990530209871,1.25,19672900.0,-1.576096659997978,,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,0.07134051330279946,2019,08,30
2405,14.8225,15.045,14.5275,14.6825,14.677192,64392800,0.049833090429757025,0.020110609994826677,1.11,26216700.0,-1.567360107925361,-790.0,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,0.06320159685204671,2019,09,03
2406,15.095,15.3425,14.98,15.3,15.294469,50232400,0.05163223324331352,0.026739676591308055,1.0,17620500.0,-1.5574415658388627,763.0,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,0.06348162856663928,2019,09,04
2407,15.805,16.2775,15.78,16.145,16.139164,63372000,0.05252200310918433,0.038560627127250134,0.82,31458200.0,-1.5463247670768479,,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,0.0512664108331789,2019,09,05
2408,16.2125,16.24,15.99,16.1,16.094181,57519200,0.05039657581094785,0.04983577089128028,0.92,40628000.0,-1.5345762693685956,,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,0.03313075308010099,2019,09,06
2409,16.2425,16.2675,15.7425,15.9975,15.991717,56156400,0.04313166564843226,0.06060931460491351,0.98,27350200.0,-1.5228784929270036,,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,0.02998368976024072,2019,09,09
2410,15.735,15.87,15.42,15.865,15.859264,68382800,0.0423773456702208,0.07019363541985475,0.84,19334700.0,-1.511108490812703,-773.0,0.0423773456702208,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,0.0378818646689037,2019,09,10
2411,15.9375,16.3225,15.8325,16.2925,16.28661,55700400,0.030312854838771372,0.08824609551408683,0.78,19335700.0,-1.4989556229796517,745.0,0.030312854838771372,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,0.03584338785664529,2019,09,11
2412,16.594999,16.870001,16.422501,16.495001,16.489038,69965600,0.03493201975935033,0.10638146661929264,0.84,30010800.0,-1.4867418654987654,,0.03493201975935033,0.0423773456702208,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,0.045505521132171545,2019,09,12
2413,16.424999,16.535,16.25,16.32,16.3141,53805200,0.03419668614829825,0.11656152113752638,0.92,52460500.0,-1.4750878452907317,,0.03419668614829825,0.030312854838771372,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,0.04097188895950973,2019,09,13
2414,15.9975,16.195,15.95,16.094999,16.08918,48562000,0.03389007897593606,0.1245178472035637,1.19,28934800.0,-1.4638195705218062,-753.0,0.03389007897593606,0.03493201975935033,0.0423773456702208,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,0.030211240061227464,2019,09,16
2415,16.09,16.3225,15.995,16.307501,16.301605,45398000,0.027606196782350486,0.13170672306676806,0.83,21499100.0,-1.4527771211778708,740.0,0.027606196782350486,0.03419668614829825,0.030312854838771372,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,0.04094183395846827,2019,09,17
2416,16.215,16.317499,15.6875,16.297501,16.291609,71031600,0.026159905021446984,0.1390425281183634,1.03,21341500.0,-1.4421348679163777,-357.0,0.026159905021446984,0.03389007897593606,0.03493201975935033,0.0423773456702208,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,0.04267898293317061,2019,09,18
2417,16.3825,16.672501,16.275,16.370001,16.364082,66385200,0.024998454825257133,0.13641358290723157,1.12,17206800.0,-1.4322236691535715,327.0,0.024998454825257133,0.027606196782350486,0.03419668614829825,0.030312854838771372,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,0.03953399462746676,2019,09,19
2418,16.440001,16.487499,15.685,15.855,15.849268,61756400,0.030185922483085287,0.1329216929637776,1.05,28764000.0,-1.4231139537940478,-1057.0,0.030185922483085287,0.026159905021446984,0.03389007897593606,0.03493201975935033,0.0423773456702208,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,0.038915925133647014,2019,09,20
2419,15.82,16.01,15.675,15.87,15.864263,44704800,0.03386205044145063,0.13301304264551392,1.03,18342400.0,-1.4147159743355264,,0.03386205044145063,0.024998454825257133,0.027606196782350486,0.03419668614829825,0.030312854838771372,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,0.04273097993813022,2019,09,23
2420,16.0875,16.184999,15.035,15.2425,15.23699,101882800,0.04222270988469927,0.13193195643859162,1.15,28029100.0,-1.4060628044908101,,0.04222270988469927,0.030185922483085287,0.026159905021446984,0.03389007897593606,0.03493201975935033,0.0423773456702208,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,0.02453041455868891,2019,09,24
2421,15.19,15.86,14.8075,15.73,15.724313,76152000,0.044600647979968884,0.13088360506697327,1.05,20574200.0,-1.3973136019546286,727.0,0.044600647979968884,0.03386205044145063,0.024998454825257133,0.027606196782350486,0.03419668614829825,0.030312854838771372,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,0.028944143928487123,2019,09,25
2422,15.6825,15.715,15.215,15.5725,15.566871,68107200,0.04405193212567924,0.1240866965177519,1.04,18661900.0,-1.3871774897620828,,0.04405193212567924,0.04222270988469927,0.030185922483085287,0.026159905021446984,0.03389007897593606,0.03493201975935033,0.0423773456702208,0.05039657581094785,0.05163223324331352,0.04171055089802534,0.07024549628776261,0.0703041590479887,0.04010170565463715,0.050823528339011076,0.05325354920532819,0.057058821502473336,0.07214329113199354,0.09658700870362769,0.0948414715693269,0.06572813813436196,0.03385942620793446,0.02097775035087936,0.029095175500063318,0.028586665084211847,0.024274321458656576,0.022384082077334458,0.03502171819322138,0.03484363650450933,0.025688118604756945,0.03180878373855937,2019,09,26
2423,15.6375,15.6625,14.665,15.0075,15.002074,94246000,0.04785858698522604,0.11541756244823775,1.06,18298000.0,-1.3767794715903496,-727.0,0.04785858698522604,0.044600647979968884,0.03386205044145063,0.024998454825257133,0.027606196782350486,0.03419668614829825,0.030312854838771372,0.04313166564843226,0.05252200310918433,0.049833090429757025,0.05507052710325094,0.06983482668216505,0.0672674398371797,0.04485445681702768,0.05957685956981215,0.05582913240892777,0.076059908601255,0.07022593184690525,0.09027678299417657,0.09979635490472327,0.054220043946453786,0.022736138587842646,0.027616440065575815,0.029973602667933204,0.024380612028756497,0.024496763684751288,0.019381528530585942,0.0339224172863112,0.03552826069098974,0.026279986856490443,2019,09,27
